2.079,0.39,0.94,-0.85
2.104,0.54,1.13,-0.59
2.12,0.5,1.42,-0.55
2.13,0.44,1.62,-0.47
2.157,0.51,1.89,-0.19
2.175,0.6,1.89,-0.11
2.19,0.72,1.81,0.11
2.21,0.51,1.68,0.21
2.227,0.49,1.52,0.24
2.247,0.5,1.05,0
2.264,0.41,0.54,-0.43
2.28,0.44,0.26,-0.38
2.296,0.36,0.16,-0.18
2.313,0.39,0.09,0.45
2.332,0.43,-0.07,0.47
2.34,0.35,-0.21,0.23
2.363,0.51,-0.49,-0.3
2.381,0.55,-0.82,-1.05
2.397,0.58,-0.96,-1.21
2.412,0.5,-1.22,-0.73
2.432,0.2,-0.61,0.95
2.451,0.14,-0.55,0.42
2.467,0.04,-0.65,-0.6
2.485,0.06,-0.92,-2.34
2.502,-0.11,-0.55,-2.07
2.52,0.09,-0.39,-1.61
2.535,0.09,-0.4,-1.79
2.555,-0.25,-0.19,-1.82
2.571,-0.56,0.48,-1.05
2.59,-0.53,1.07,-0.18
2.605,-0.34,1.17,0.03
2.623,0.12,1.01,0.09
2.641,0.28,0.83,-0.42
2.661,0.18,0.97,-0.36
2.678,-0.04,1.08,-0.43
2.695,-0.3,1.14,-0.32
2.71,-0.21,1.09,-0.06
2.727,-0.19,1.08,-0.05
2.745,-0.24,1.1,-0.03
2.75,-0.36,1.15,-0.02
2.773,-0.37,1.17,0.24
2.789,-0.44,1.15,0.49
2.804,-0.39,1.04,0.53
2.822,-0.24,0.69,0.38
2.842,-0.15,0.34,0.15
2.861,-0.07,-0.03,-0.24
2.88,-0.07,-0.42,-0.79
2.897,0,-0.53,-0.87
2.915,0.14,-0.76,-1.01
2.933,0.21,-1.1,-0.75
2.951,0.3,-1.05,0.51
2.971,0.23,-1.2,0.43
2.99,0.21,-1.86,-1.41
3.005,0.12,-1.86,-2.3
3.026,0.37,-1.38,-2.31
3.042,0.86,-0.58,-0.53
3.062,0.97,0.07,0.48
3.079,0.59,0.36,0.06
3.096,0.29,0.51,-0.47
3.112,0.01,0.84,-0.93
3.131,-0.1,1.24,-0.72
3.146,-0.06,1.33,-0.45
3.165,-0.11,1.53,-0.08
3.18,-0.07,1.75,-0.13
3.199,0.15,1.87,0.04
3.215,0.22,1.88,0.21
3.231,0.28,1.74,0.39
3.249,0.3,1.44,-0.04
3.265,0.26,1.33,-0.18
3.284,0.19,1.17,-0.36
3.301,0.18,0.93,-0.04
3.32,0.3,0.58,0.25
3.339,0.31,0.19,0.1
3.353,0.34,0,-0.02
3.373,0.42,-0.32,-0.05
3.393,0.5,-0.59,0.13
3.41,0.63,-0.97,0.04
3.425,0.56,-1.23,-0.31
3.445,0.61,-1.74,-0.7
3.463,0.15,-1.71,-0.21
3.482,-0.2,-1.21,0.07
3.502,-0.27,-1.31,-0.79
3.52,0.21,-1.73,-2.24
3.529,0.19,-1.74,-2.2
3.555,0.69,-1.53,-2.65
3.569,0.59,-0.88,-2.18
3.586,0.14,-0.47,-1.75
3.602,-0.93,0.24,-0.96
3.622,-1.69,0.87,-0.21
3.639,-1.59,1.25,0.05
3.649,-1.25,1.31,-0.13
3.672,-0.33,1.21,-0.26
3.695,0.36,1.23,-0.44
3.714,0.69,1.33,-0.81
3.73,0.19,1.57,-0.56
3.739,-0.17,1.59,-0.44
3.764,-0.81,1.74,-0.01
3.78,-1.02,1.72,0.14
3.799,-0.86,1.49,0.03
3.815,-0.72,1.32,-0.1
3.832,-0.46,0.89,-0.42
3.851,-0.62,0.8,-0.08
3.869,-0.87,0.71,0.31
3.885,-0.88,0.58,0.44
3.905,-0.72,0.06,0.16
3.923,-0.49,-0.51,-0.77
3.939,-0.3,-0.89,-1.12
3.955,-0.26,-0.99,-1.05
3.972,-0.21,-1.25,-0.5
3.989,0.02,-1.07,0.66
4.006,0.2,-1.04,0.78
4.021,0.31,-1.42,-0.5
4.046,0.13,-1.87,-2.69
4.061,-0.08,-1.46,-2.7
4.08,0.17,-0.77,-0.49
4.097,0.26,-0.45,0.41
4.116,0.29,-0.2,0.43
4.146,-0.15,0.08,-1.14
4.162,-0.18,0.57,-1.1
4.181,0.2,0.99,-0.5
4.196,0.42,1.11,-0.27
4.213,0.58,1.33,0.02
4.23,0.02,1.57,-0.03
4.249,-0.25,1.79,0.13
4.269,-0.49,1.95,0.1
4.285,-0.41,1.91,0.14
4.301,-0.29,1.71,0.21
4.32,-0.09,1.55,0.43
4.339,-0.06,1.27,0.16
4.354,0.02,1.04,0.08
4.371,0.19,0.75,-0.08
4.389,0.21,0.5,-0.23
4.405,0.29,0.39,-0.2
4.421,0.46,0.01,-0.13
4.436,0.5,-0.21,-0.15
4.453,0.61,-0.55,-0.38
4.471,0.45,-0.83,-0.65
4.487,0.4,-1.04,-0.83
4.504,0.25,-1.5,-1.01
4.522,-0.28,-1.53,0.21
4.54,-0.87,-0.7,0.94
4.556,-0.86,-0.95,0.4
4.574,-0.33,-1.46,-1.85
4.591,0.26,-1.42,-2.39
4.605,0.72,-1.42,-2.24
4.627,1.32,-1.15,-1.5
4.645,0.9,-0.95,-1.36
4.662,-0.01,-0.49,-1.91
4.681,-0.78,0.28,-1.49
4.696,-0.87,0.6,-1.07
4.715,-0.57,1.15,-0.11
4.732,-0.24,1.54,0.34
4.751,0.05,1.62,0.48
4.766,0.03,1.71,0.48
4.784,-0.31,1.81,0.4
4.801,-0.75,1.83,0.13
4.819,-0.87,1.72,-0.3
4.839,-1,1.82,-0.31
4.853,-1.11,1.9,-0.12
4.87,-1.15,1.9,0.41
4.889,-1.19,1.78,0.67
4.903,-1.13,1.57,0.54
4.92,-1.04,1.25,0.34
4.939,-0.97,0.91,0.2
4.955,-1.02,0.72,0.25
4.972,-1.1,0.42,0.23
4.989,-1.02,-0.16,-0.21
5.004,-1.1,-0.37,-0.58
5.021,-1.26,-1.08,-1.31
5.042,-1.16,-1.03,-0.42
5.06,-0.4,-1.39,-0.27
5.076,-0.16,-1.76,-0.97
5.095,0.1,-2.4,-3.4
5.11,-0.2,-2.11,-3.87
5.126,-0.29,-1.8,-2.91
5.145,-0.37,-1.37,-1.6
5.163,-0.96,-0.48,0.66
5.179,-0.97,-0.48,0.6
5.189,-1.11,-0.48,0.15
5.213,-1.1,-0.4,-1.08
5.231,-1.06,-0.16,-1.82
5.239,-0.92,0.01,-1.83
5.265,-0.78,0.49,-1.31
5.28,-0.58,1.08,-0.42
5.299,-0.82,1.55,0.18
5.313,-1.03,1.72,0.37
5.331,-1.19,1.75,0.07
5.35,-1.33,1.73,-0.62
5.369,-1.46,1.86,-0.6
5.389,-1.6,2.06,-0.18
5.399,-1.54,2.06,0.17
5.422,-1.34,1.87,0.6
5.429,-1.29,1.61,0.6
5.453,-1.22,1.12,0.31
5.47,-1.25,0.57,-0.24
5.489,-1.35,0.19,-0.62
5.504,-1.42,0.1,-0.48
5.522,-1.5,-0.12,0.01
5.539,-1.55,-0.59,-0.05
5.559,-1.4,-1.31,-0.7
5.575,-1.4,-1.74,-1.07
5.594,-1.63,-1.89,-0.94
5.61,-2.12,-1.83,-0.92
5.625,-2.17,-1.86,-1.39
5.645,-2.34,-1.83,-2.93
5.66,-2.48,-1.12,-3.01
5.679,-2.22,-0.43,-1.59
5.694,-2.31,-0.12,-0.8
5.711,-2.49,-0.1,-0.63
5.73,-2.93,-0.06,-1.65
5.745,-2.85,0.12,-2.04
5.762,-2.77,0.51,-1.97
5.78,-2.12,1.18,-1.35
5.799,-1.86,1.53,-0.21
5.816,-2.1,1.48,0.05
5.833,-2.11,1.51,0.04
5.85,-2.53,1.47,-0.56
5.866,-2.74,1.37,-0.95
5.883,-2.62,1.54,-1.1
5.899,-2.42,1.84,-0.8
5.916,-2.33,1.97,-0.55
5.932,-2.06,2.28,0.02
5.95,-1.64,2.24,0.34
5.969,-1.72,2.2,0.26
5.989,-1.51,2.04,0.21
6.003,-1.38,1.78,0.17
6.021,-0.76,1.05,-0.2
6.039,-0.2,0.28,-1.07
6.055,-0.02,0.04,-1.26
6.072,0.04,-0.49,-1.75
6.09,0.66,-1.26,-0.39
6.105,1.06,-1.18,0.8
6.122,0.7,-2.28,1.64
6.139,0.36,-3.81,-2.29
6.155,0.13,-4.57,-4.62
6.172,-0.47,-4.49,-5.41
6.192,-1.15,-3.68,-2.16
6.207,-1.06,-3.33,-0.84
6.224,-0.82,-2.71,0.28
6.24,-0.38,-2.48,-0.62
6.259,-0.06,-1.97,-1.41
6.273,0.2,-1.51,-0.85
6.293,0.38,-0.23,1.3
6.309,0.64,0.76,2.33
6.328,0.16,1.53,2.35
6.345,-0.22,1.88,2.07
6.363,-0.94,2.31,1.04
6.382,-1.08,2.32,0.12
6.402,-0.85,2.54,0.45
6.422,-0.52,2.66,0.93
6.439,-0.41,2.76,1.31
6.46,-0.45,2.45,1.47
6.476,-0.55,2.18,1.34
6.494,-0.72,1.32,0.73
6.512,-0.99,0.26,-0.23
6.53,-1.21,-0.46,-0.92
6.549,-0.62,-0.99,-0.42
6.566,-0.38,-0.81,-0.23
6.595,-1.32,-2.05,-1.48
6.612,-1.86,-2.55,-2.29
6.63,-2.2,-1.97,-1.11
6.65,-2.19,-1.42,-0.06
6.666,-1.9,-1.36,0.14
6.681,-1.67,-1.21,-0.72
6.702,-1.5,-1.49,-2.97
6.719,-1.44,-1.38,-1.52
6.729,-1.17,-0.73,-0.22
6.751,-1.11,-0.25,0.7
6.769,-0.62,0.32,1.33
6.779,-0.39,0.66,1.52
6.805,-0.23,1.26,1.56
6.822,-0.12,1.33,0.83
6.84,-0.48,1.39,0.16
6.848,-0.58,1.34,-0.03
6.873,-0.83,1.3,-0.2
6.889,-0.35,1.46,0.26
6.899,-0.14,1.59,0.38
6.921,-0.23,1.65,0.17
6.939,-0.36,1.62,0.29
6.948,-0.15,1.59,0.42
6.969,0.27,1.39,0.1
6.979,0.21,1.18,-0.34
7.004,-0.36,0.59,-0.59
7.023,-0.24,0.5,0.12
7.039,0.63,0.96,0.89
7.056,0.75,0.76,0.59
7.072,-0.18,-0.95,-1.47
7.096,-1.05,-2.38,-3.52
7.112,-0.43,-2,-3.18
7.13,0.88,-0.97,-1.52
7.149,0.65,-0.88,-0.76
7.169,0.21,-1,-0.76
7.185,0.13,-0.86,-0.76
7.202,0.3,-0.53,-0.7
7.22,0.52,-0.1,-0.54
7.239,0.81,0.43,0.02
7.26,0.64,0.71,0.23
7.276,0.26,0.74,0.11
7.295,-0.43,0.56,-0.36
7.31,-0.45,0.71,-0.61
7.328,-0.23,0.91,-0.85
7.343,-0.3,0.94,-0.8
7.361,-0.27,1.02,-0.57
7.375,0.02,1.01,-0.46
7.394,0.25,0.86,-0.87
7.409,-0.05,0.47,-1.2
7.429,-0.49,0.15,-1.26
7.445,-0.56,0.14,-1.26
7.465,-0.48,0.44,-0.89
7.48,-0.12,0.8,-0.04
7.498,0.08,0.8,0.34
7.513,-0.07,0.36,-0.12
7.53,-0.53,-0.44,-1.16
7.546,-0.54,-0.62,-1.49
7.561,-0.16,-0.18,-1.05
7.575,0.01,0.11,-0.62
7.595,0.12,0.45,0.06
7.613,0.15,0.5,0.3
7.632,0.2,0.26,-0.4
7.651,-0.05,-0.23,-1.13
7.668,-0.06,-0.42,-1.05
7.685,-0.08,-0.42,-0.96
7.702,-0.06,-0.2,-0.63
7.719,-0.59,-0.11,-0.68
7.735,-0.64,0,-0.66
7.751,-0.58,0.27,-0.32
7.771,-0.36,0.74,0.29
7.788,-0.49,0.93,0.53
7.802,-0.43,0.84,0.47
7.823,-0.06,0.84,0.06
7.846,0.11,0.66,-0.27
7.862,-0.12,0.51,-0.27
7.88,-0.22,0.31,0
7.894,-0.16,0.31,0.17
7.912,-0.09,0.33,0.35
7.928,-0.03,0.29,0.38
7.943,-0.09,0.29,0.54
7.959,-0.01,0.28,0.95
7.978,0.3,0.47,1.39
7.992,0.34,0.47,1.49
8.01,0.29,0.4,1.45
8.025,0.26,0.33,1.39
8.045,0.05,0.13,1.41
8.06,-0.32,0.14,1.64
8.078,-0.45,0.11,1.82
8.093,-0.44,0.14,1.88
8.111,0.04,0.36,2.07
8.128,0.41,0.58,2.24
8.146,0.42,0.52,2.32
8.163,0.61,0.46,2.5
8.179,0.68,0.3,2.53
8.195,0.64,0.21,2.32
8.211,0.42,0.04,1.92
8.225,0.35,-0.12,1.7
8.249,1.03,-0.51,1.64
8.266,1.1,-0.58,1.59
8.282,0.67,-0.95,1.15
8.3,-0.03,-1.04,0.7
8.308,-0.05,-1.04,0.69
8.332,0.08,-0.74,0.63
8.338,0.02,-0.74,0.61
8.364,0.93,-0.1,1.58
8.379,0.61,-0.17,1.65
8.389,0.07,-0.59,1.12
8.414,-0.82,-1.46,-0.25
8.432,-1.09,-1.63,-1.17
8.45,-0.99,-1.02,-0.75
8.471,-0.21,-0.12,0.33
8.488,0.47,0.53,1
8.498,0.48,0.64,1.17
8.522,-0.13,0.29,0.85
8.539,-0.75,0,0.29
8.548,-0.84,-0.03,0.15
8.57,-1.12,0.15,0.18
8.588,-1.04,0.56,0.71
8.603,-1.01,0.78,0.9
8.622,-1,1.06,0.79
8.639,-1,1.13,0.46
8.648,-1,1.09,0.3
8.672,-0.79,1.23,0.59
8.688,-0.43,1.39,1.3
8.708,-0.12,1.17,1.56
8.718,-0.02,1.05,1.5
8.745,-0.12,0.67,1.29
8.762,-0.4,0.35,1.29
8.779,-0.68,0.02,1.38
8.793,-0.63,-0.04,1.58
8.808,-0.27,0.11,2.03
8.829,-0.31,-0.02,2.02
8.845,-0.29,-0.17,1.83
8.864,-0.47,-0.45,1.27
8.882,-0.59,-0.56,1.24
8.899,-0.15,-0.34,1.62
8.918,0.14,0.03,2.37
8.932,0.09,0.13,2.72
8.95,0,-0.05,2.76
8.966,0.19,-0.34,2.33
8.983,0.28,-0.9,1.41
9.008,0.67,-1.49,0.36
9.024,0.72,-1.53,0.19
9.042,0.47,-1.34,0.3
9.048,0.4,-1.09,0.71
9.076,-0.01,-0.84,1.21
9.092,-0.61,-1.41,0.44
9.11,-1.06,-2.23,-1.12
9.125,-1.19,-2.34,-1.65
9.143,-1.23,-2.25,-1.77
9.159,-1.11,-1.35,-0.63
9.174,-0.89,-0.82,0.13
9.191,-0.3,0.24,1.24
9.209,0.43,0.92,1.33
9.224,0.72,1.07,1.12
9.244,0.92,0.8,0.28
9.259,0.77,0.38,-0.18
9.279,0.47,0.22,0.18
9.294,0.47,0.08,0.3
9.315,-0.02,-0.18,0.45
9.332,-0.5,-0.26,0.37
9.349,-0.77,-0.39,0.33
9.365,-0.57,-0.3,0.23
9.382,-0.37,0.11,0.58
9.4,-0.13,0.6,0.95
9.418,0.59,1.18,1.47
9.435,1.02,1.42,1.72
9.451,1.46,1.59,2.02
9.471,1.44,1.23,1.75
9.489,0.75,0.77,1.26
9.506,0.36,0.5,1.18
9.528,0,-0.01,0.91
9.544,-0.08,-0.09,0.79
9.561,0.09,-0.15,0.47
9.58,0.3,-0.03,0.37
9.598,0.58,0.18,0.59
9.615,0.65,0.31,0.7
9.634,0.89,0.56,0.97
9.65,0.81,0.61,0.81
9.668,0.27,0.41,0.33
9.682,-0.16,0.16,0.03
9.708,-0.63,0.01,-0.01
9.722,-0.61,0.15,0.11
9.74,-0.64,0.32,0.33
9.754,-0.62,0.42,0.52
9.77,-0.38,0.64,1.1
9.789,0.12,0.73,1.16
9.803,0.23,0.62,0.89
9.819,0.14,0.31,0.21
9.839,-0.27,0.39,0.34
9.855,-0.48,0.41,0.44
9.871,-0.75,0.22,0.36
9.888,-0.69,0.11,0.23
9.908,-0.82,-0.1,-0.01
9.918,-0.81,-0.11,0.09
9.941,-0.33,0.27,0.75
9.948,-0.21,0.34,0.92
9.974,-0.58,0.28,0.94
9.991,-1.06,-0.2,0.2
9.998,-1.11,-0.27,0.06
10.032,-0.23,0.37,0.39
10.055,0.15,0.33,0.35
10.072,0.62,0.46,0.76
10.094,0.52,0.4,0.51
10.112,0.06,0.23,0.42
10.13,-0.18,0.39,0.84
10.148,-0.04,0.16,1.09
10.164,0.1,-0.06,0.8
10.18,0.51,-0.2,0.29
10.198,0.78,0.1,0.14
10.218,0.42,0.19,0.05
10.234,0.38,0.3,0.27
10.251,0.52,0.54,0.34
10.268,0.71,0.95,0.59
10.283,0.74,0.93,0.19
10.301,0.8,0.66,-0.35
10.318,0.98,0.4,-0.28
10.338,0.64,0.21,-0.3
10.353,0.18,0.02,-0.24
10.371,-0.29,-0.38,-0.1
10.389,0.05,-0.42,0.16
10.404,0.39,-0.23,0.14
10.422,0.92,0.15,0.56
10.44,1.03,0.2,0.96
10.448,0.91,0.16,0.99
10.474,0.55,-0.14,1
10.49,0.46,-0.38,1.41
10.508,0.98,-0.49,1.34
10.528,0.93,-0.7,0.87
10.544,0.75,-0.79,0.48
10.561,0.6,-0.96,-0.18
10.578,0.47,-0.7,-0.18
10.594,0.41,-0.47,-0.06
10.61,0.7,0.13,0.86
10.629,1.13,0.69,1.54
10.643,1.17,0.78,1.49
10.658,1.03,0.7,0.79
10.678,1.14,0.8,0.37
10.695,1,0.76,0.37
10.713,0.35,0.61,0.5
10.732,-0.11,0.42,0.65
10.749,0.07,0.29,1.17
10.765,0.36,0.41,1.22
10.782,0.37,0.22,0.41
10.801,0.84,0.19,0.02
10.819,1.72,0.73,0.49
10.833,2.01,0.99,0.91
10.854,1.35,0.72,0.88
10.871,0.2,0.16,0.57
10.889,-0.25,-0.33,-0.32
10.905,-0.25,-0.17,-0.17
10.928,-0.51,0.13,-0.08
10.948,-1.11,-0.34,-0.04
10.964,-1.51,-0.4,-0.05
10.98,-1.19,-0.19,-0.05
10.999,-0.54,0.27,-0.16
11.013,-0.04,0.42,-0.32
11.031,0.7,0.43,-0.58
11.049,0.84,0.7,-0.3
11.065,0.63,0.81,-0.05
11.082,0.05,0.71,0.53
11.1,-0.66,0.21,0.31
11.115,-0.76,0.02,0.26
11.132,-1.13,-0.13,-0.05
11.151,-1.32,-0.32,0.03
11.171,-1.14,-0.18,0.42
11.189,-0.65,0.12,0.67
11.205,-0.38,0.46,0.64
11.221,-0.01,0.65,0.31
11.239,0.11,0.49,-0.12
11.255,0.01,0.47,-0.25
11.271,-0.03,0.32,-0.19
11.289,-0.25,0.05,-0.44
11.304,-0.25,-0.15,-0.48
11.322,-0.29,-0.07,-0.4
11.34,-0.37,0.23,0.1
11.358,-0.72,0.3,0.43
11.379,-0.72,0.39,0.69
11.397,-0.64,0.28,0.49
11.413,-0.67,0.31,0.47
11.43,-0.44,0.29,0.43
11.448,-0.22,0.25,0.37
11.462,-0.26,0.23,0.34
11.479,-0.36,0.13,0.25
11.488,-0.48,0.12,0.28
11.511,-0.79,0.04,0.66
11.517,-0.48,0.45,0.65
11.543,-0.19,0.48,0.33
11.56,-0.25,0.38,0.22
11.587,-0.58,0.27,-0.02
11.597,-0.88,0.27,0.12
11.619,-0.87,0.32,0.1
11.638,-0.93,0.48,0.37
11.647,-0.84,0.52,0.44
11.669,-0.49,0.61,0.05
11.687,-0.36,0.76,0.09
11.702,-0.43,0.78,0.23
11.719,-0.76,0.81,0.53
11.737,-0.61,0.6,0.39
11.747,-0.59,0.5,0.31
11.771,-0.37,0.55,0.27
11.79,-0.44,0.67,0.52
11.797,-0.48,0.64,0.66
11.823,-0.53,0.54,0.99
11.84,-0.47,0.22,0.63
11.847,-0.47,0.11,0.41
11.87,-0.67,-0.12,0.01
11.877,-0.75,-0.21,-0.2
11.904,-0.95,-0.27,0.07
11.92,-0.92,-0.08,0.08
11.939,-1.08,-0.17,0.35
11.959,-1.08,-0.4,0.58
11.978,-0.94,-0.7,0.2
11.997,-0.64,-0.99,-0.28
12.012,-0.57,-1.06,-0.24
12.031,-0.61,-0.96,-0.67
12.048,-0.72,-0.4,0.05
12.064,-0.83,-0.18,0.32
12.08,-0.77,0.06,0.83
12.1,-0.94,0.13,1.05
12.107,-1.03,0.12,0.82
12.134,-1.08,-0.19,0.33
12.15,-1.03,-0.32,-0.37
12.169,-0.81,-0.74,-0.77
12.189,-0.49,-0.36,-0.13
12.205,-0.36,-0.32,-0.19
12.223,-0.52,-0.23,-0.14
12.239,-0.39,0.01,0.47
12.253,-0.51,0.1,0.46
12.27,-0.68,0.05,0.31
12.289,-0.64,-0.05,-0.05
12.304,-0.67,-0.15,-0.15
12.321,-0.62,0,-0.1
12.339,-1.33,1.25,-0.46
12.354,-0.49,-0.53,0.11
12.372,-0.43,0.42,0.21
12.39,-0.61,0.62,0.22
12.408,-0.41,0.59,-0.13
12.422,-0.4,0.5,-0.3
12.448,-0.36,0.33,-0.36
12.463,-0.45,0.46,-0.02
12.481,-0.54,0.62,0.35
12.497,-0.5,0.47,0.54
12.514,-0.56,0.61,0.79
12.531,-0.58,0.35,0.32
12.55,-0.28,0.17,0.16
12.567,-0.08,-0.08,-0.09
12.582,-0.02,-0.06,-0.04
12.601,0.44,-0.05,0.02
12.631,0.77,0.19,0.41
12.651,0.52,0.21,0.36
12.668,0.25,0.01,-0.03
12.683,0.1,0.05,-0.02
12.701,0.01,0.29,0.54
12.717,0.02,0.62,0.77
12.74,0.05,0.39,0.7
12.757,0.17,0.14,0.63
12.771,0.27,0.16,0.69
12.787,0.61,0.26,0.94
12.807,0.83,0.03,0.31
12.822,0.85,-0.07,0.01
12.837,0.89,-0.08,-0.35
12.858,0.45,0.09,-0.75
12.872,0.27,0.21,-0.72
12.89,0.16,0.48,-0.61
12.905,0.13,0.5,-0.66
12.921,0.06,0.83,-1.14
12.939,0.07,1.31,-0.94
12.954,0.08,1.52,-0.52
12.971,-0.09,1.87,0.6
12.99,-0.27,2.03,1.05
13.008,-0.08,1.88,0.66
13.024,0.13,1.91,0.38
13.043,0.46,1.55,0.07
13.058,0.72,1.52,0.3
13.078,0.66,1.47,0.53
13.087,0.49,1.64,0.74
13.113,0.35,1.43,0.25
13.131,0.05,1.29,-0.56
13.147,0.08,1.29,-1.34
13.157,0.2,1.27,-1.69
13.18,0.57,0.98,-1.98
13.197,0.46,1.1,-0.99
13.207,0.27,1.13,-0.52
13.232,0.1,1.14,0.17
13.249,-0.08,0.76,-0.62
13.267,-0.03,0.44,-2.1
13.283,-0.03,0.45,-2.41
13.303,0.15,0.88,-1.81
13.318,0.87,0.65,-0.86
13.338,1.73,-0.46,-0.14
13.347,2.3,-1.6,0.26
13.37,3.41,-3.55,-0.28
13.388,2.65,-4.68,-0.39
13.397,1.98,-5.8,-0.65
13.424,0.86,-7.07,-3.5
13.441,-0.19,-7.34,-3.99
13.459,-0.39,-7.23,-3.62
13.477,1.02,-6.33,-2.84
13.494,1.34,-5.19,-1.82
13.51,1.23,-2.36,0.51
13.528,0.89,0.03,1.97
13.543,0.6,0.68,1.59
13.561,-0.32,1.22,-0.03
13.578,-0.53,1.72,-1.11
13.593,-0.32,1.98,-1.15
13.611,-0.26,2.98,-0.16
13.629,-0.55,3.61,0.92
13.648,-1.35,3.74,0.98
13.664,-1.59,3.82,0.59
13.681,-1.82,4.12,0.26
13.707,-1.48,3.96,-0.76
13.723,-1.16,3.81,-1.24
13.74,-0.68,3.67,-2.15
13.758,-0.16,3.85,-2.08
13.777,0.04,4.43,-1.31
13.791,0.26,4.59,-0.93
13.81,0.75,5.02,-0.43
13.828,1.03,5.13,-0.85
13.848,1.51,5.02,-1.23
13.865,1.6,5.01,-1.24
13.882,1.89,4.85,-0.85
13.898,2.98,3.7,-0.83
13.914,3.75,2.44,-0.87
13.93,4.66,-1.34,-2.52
